feature,importance
cat__route_MCO_PDX,1.563537874690396e-07
cat__route_MIA_TYS,1.548812105792835e-07
cat__route_CLT_SLC,1.544323948541718e-07
cat__route_PHX_ACV,1.5343876889383714e-07
cat__route_CLT_LYH,1.52983049719666e-07
cat__route_DCA_DSM,1.5236118413139474e-07
cat__route_EWR_ILM,1.50296290673236e-07
cat__route_PHX_RDU,1.4948311783611707e-07
cat__route_ORD_MHT,1.4942189186314296e-07
cat__route_BOS_SYR,1.4911166305289743e-07
cat__route_ORD_HNL,1.4904700179466654e-07
cat__route_SFO_OGG,1.4569378426128255e-07
cat__route_IAH_HSV,1.4460373673069417e-07
cat__route_MSP_MYR,1.4331993736564403e-07
cat__route_DFW_SAF,1.4253244916604872e-07
cat__route_DFW_JAC,1.3935299894169474e-07
cat__route_DEN_MYR,1.3927988349238744e-07
cat__route_BOS_FNT,1.3865236866358843e-07
cat__route_ORD_ATW,1.3730175597390496e-07
cat__route_PHX_MEM,1.3670758063097207e-07
cat__route_ATL_DAB,1.363611173787029e-07
cat__route_LAX_SAN,1.3612787009146647e-07
cat__route_MSP_RAP,1.3606287740163202e-07
cat__route_CLT_HSV,1.3544292267658878e-07
cat__route_DCA_MSN,1.3388063365493657e-07
cat__Dest_MEI,1.333165865808556e-07
cat__route_BOS_ROC,1.310350766941496e-07
cat__route_DEN_JLN,1.3090166456242619e-07
cat__route_DEN_BTM,1.302107994887341e-07
cat__route_DFW_GSP,1.293906426759889e-07
cat__route_IAH_RIC,1.2823737171318277e-07
cat__route_MIA_MKE,1.2552558341249962e-07
cat__route_DFW_LGB,1.2501535986370808e-07
cat__route_SFO_DCA,1.2450405282611186e-07
cat__route_IAH_PBI,1.2441116823224422e-07
cat__route_DFW_SHV,1.2396026725484513e-07
cat__route_MSP_FCA,1.2063210284607981e-07
cat__Dest_HYA,1.1995837393895283e-07
cat__route_DCA_MYR,1.1830874714422505e-07
cat__route_DCA_GSP,1.1770748312680626e-07
cat__route_LAS_FAR,1.1652885824725878e-07
cat__route_SFO_MSO,1.160044933535111e-07
cat__route_DEN_MFR,1.1511215286477055e-07
cat__route_IAH_SRQ,1.1432281035119313e-07
cat__route_DCA_EWN,1.1369207493980878e-07
cat__route_LAX_JAC,1.1302948283005089e-07
cat__route_LAX_MTJ,1.1249508125625814e-07
cat__route_ORD_EVV,1.123133808032452e-07
cat__route_MSP_ICT,1.1087226350207618e-07
cat__Dest_PGV,1.0977782548332383e-07
cat__route_LAX_CVG,1.0759450189399769e-07
cat__route_MSP_LSE,1.0717416409893033e-07
cat__route_DFW_GSO,1.0645403050224484e-07
cat__route_IAH_PSP,1.0500832123296983e-07
cat__route_DFW_AGS,9.974556877400165e-08
cat__route_LAS_XNA,9.951134684124571e-08
cat__route_MSP_RDU,9.935161899553415e-08
cat__route_ATL_OAK,9.924202457787223e-08
cat__route_DFW_SAV,9.665188216324879e-08
cat__route_ATL_ACY,9.568614508162302e-08
cat__route_CLT_SHV,9.473519571993546e-08
cat__route_MIA_OMA,9.415061242980506e-08
cat__route_JFK_SAV,9.396310015387249e-08
cat__route_ORD_MCW,9.293718867626924e-08
cat__route_MCO_ILG,9.058302505054232e-08
cat__route_LAS_BHM,8.946296445103172e-08
cat__route_DFW_SGU,8.863066600203739e-08
cat__route_LAS_BUF,8.7014489696116e-08
cat__route_DFW_TVC,8.552439361815305e-08
cat__route_CLT_AEX,8.387149882057183e-08
cat__route_DEN_WYS,8.352878649107387e-08
cat__route_SFO_HDN,8.113535829416524e-08
cat__route_DCA_MKE,7.932237134168623e-08
cat__route_LAX_ICT,7.901588245420852e-08
cat__route_ATL_VLD,7.756362153117252e-08
cat__route_LAX_SGF,7.728515440024351e-08
cat__route_BOS_ACY,7.706533331720701e-08
cat__route_MSP_SMF,7.66042270151914e-08
cat__Dest_CLL,7.636286585339415e-08
cat__Dest_EAR,7.530610228817454e-08
cat__route_CLT_PHF,7.30808442954829e-08
cat__route_DEN_HRL,6.997994815841446e-08
cat__route_BOS_HDN,6.918891244327678e-08
cat__route_ORD_RNO,6.822005332207346e-08
cat__route_IAH_RNO,6.737771107849063e-08
cat__route_DFW_MYR,6.64566361965778e-08
cat__route_CLT_FWA,6.434483278701463e-08
cat__route_ORD_GEG,6.369628747091277e-08
cat__route_ORD_ILM,6.244056262667998e-08
cat__route_IAH_STT,6.120901121479422e-08
cat__route_LAX_XNA,5.995622616835015e-08
cat__route_ORD_MYR,5.825856550891349e-08
cat__route_LAX_SDF,5.5710981830372384e-08
cat__route_DEN_VPS,5.4021263312508556e-08
cat__route_DTW_OAK,5.321798129579783e-08
cat__route_IAH_MOB,5.220615942326573e-08
cat__route_ORD_EUG,4.912603571592192e-08
cat__route_MSP_CMH,4.887837556391239e-08
cat__route_DTW_PDX,4.8255884442682925e-08
cat__route_EWR_JAC,4.7757936986223664e-08
cat__route_MCO_FSD,4.5409342097080553e-08
cat__route_ORD_CWA,4.466291701944309e-08
cat__route_MIA_BTV,4.3797851022715705e-08
cat__route_LGA_HHH,4.336759094119368e-08
cat__route_LAS_IDA,4.1631924625019306e-08
cat__route_SEA_DAL,4.045566130039549e-08
cat__route_BOS_AVL,4.0010568016467486e-08
cat__route_MIA_MSN,3.858677092557266e-08
cat__route_BOS_ORF,3.7527039238382056e-08
cat__route_EWR_BZN,3.715103821001628e-08
cat__route_LAS_SFB,3.6289513609990164e-08
cat__route_DTW_SNA,3.3479795048008124e-08
cat__route_DEN_SBP,3.16246501696658e-08
cat__route_IAH_CVG,2.8981955369608766e-08
cat__route_ORD_CRW,2.8692867368866697e-08
cat__route_SEA_ABQ,2.8217316082853188e-08
cat__route_DFW_TUS,2.77408327462201e-08
cat__route_EWR_GSP,2.589195702483846e-08
cat__Dest_HYS,2.5712989178633584e-08
cat__route_LAX_STS,2.4717857598833723e-08
cat__route_ATL_MLB,2.4124909386893916e-08
cat__route_DCA_SLC,2.3509749192680206e-08
cat__route_ATL_BZN,2.3267268609423637e-08
cat__route_MCO_LBE,2.3229529791979765e-08
cat__route_IAH_ANC,2.314275597042537e-08
cat__route_IAH_ICT,2.079985009726071e-08
cat__route_IAH_PDX,1.3099964224475048e-08
cat__route_BOS_HOU,1.2663773126577618e-08
cat__route_LAX_GRR,9.367548572004606e-09
cat__route_DEN_RIC,9.002928079566721e-09
cat__route_MCO_COS,8.49817401242291e-09
cat__route_CLT_MVY,7.832484391413295e-09
cat__route_SFO_CMH,7.386133635381113e-09
cat__route_JFK_BZN,7.1070535466240485e-09
cat__route_IAH_SJC,6.363936624778784e-09
cat__route_LGA_OKC,6.168431475566664e-09
cat__route_MSP_HNL,5.747314299138724e-09
cat__route_EWR_AVP,5.501054556403451e-09
cat__route_SFO_MCI,4.8325277764392916e-09
cat__route_DEN_PBI,4.824482492066634e-09
cat__route_LAS_GTF,4.302561549456397e-09
cat__route_LAS_HRL,3.720287138486357e-09
cat__route_DFW_BMI,2.895112549155918e-09
cat__route_ORD_COS,2.764876433198276e-09
cat__route_LAS_RDM,2.223518991072576e-09
cat__route_PHX_MTJ,2.0986754756386838e-09
cat__route_CLT_OAJ,1.5848610957607316e-09
cat__route_PHX_BUF,1.39228337538851e-09
cat__route_JFK_PSP,1.2851247522175751e-09
cat__route_LAX_MKE,6.369375135760649e-10
cat__route_DCA_VPS,6.103930644800506e-10
cat__route_EWR_ANC,2.964876870033258e-10
cat__route_MCO_JAN,9.87149491282951e-12
cat__route_EWR_HDN,7.85635448587693e-13
cat__route_DTW_DAB,0.0
cat__route_DTW_DAL,0.0
cat__route_BOS_MEM,0.0
cat__route_BOS_MSN,0.0
cat__route_MSP_MQT,0.0
cat__route_MIA_GSP,0.0
cat__route_MIA_BUF,0.0
cat__route_BOS_PNS,0.0
cat__route_BOS_PSP,0.0
cat__route_ATL_ISP,0.0
cat__route_MSP_TUS,0.0
cat__route_DFW_DAB,0.0
cat__route_SFO_MSN,0.0
cat__Dest_CGI,0.0
cat__route_SFO_BFL,0.0
cat__route_DEN_SRQ,0.0
cat__route_MCO_HRL,0.0
cat__route_BOS_HPN,0.0
cat__route_DEN_MDT,0.0
cat__route_MCO_HSV,0.0
cat__route_ORD_SBA,0.0
cat__route_MIA_AGS,0.0
cat__route_CLT_SJC,0.0
cat__route_CLT_STT,0.0
cat__route_MSP_RNO,0.0
cat__route_BOS_GRB,0.0
cat__route_LAX_CHS,0.0
cat__route_CLT_BZN,0.0
cat__Dest_TBN,0.0
cat__route_MIA_ALB,0.0
cat__route_ATL_EGE,0.0
cat__route_MSP_RIC,0.0
cat__route_ORD_HRL,0.0
cat__route_ORD_HHH,0.0
cat__route_MCO_PNS,0.0
cat__route_LGA_EGE,0.0
cat__route_CLT_PGV,0.0
cat__route_ORD_SPI,0.0
cat__route_ORD_STT,0.0
cat__route_DCA_BTR,0.0
cat__route_PHX_EGE,0.0
cat__Dest_SCE,0.0
cat__route_ATL_JAC,0.0
cat__route_MSP_DAL,0.0
cat__route_ORD_MVY,0.0
cat__route_DEN_OTH,0.0
cat__route_SFO_PSC,0.0
cat__route_DEN_PIR,0.0
cat__route_CLT_STX,0.0
cat__route_DCA_MGM,0.0
cat__route_PHX_GRR,0.0
cat__route_PHX_BIL,0.0
cat__route_PHX_ASE,0.0
cat__route_JFK_PHL,0.0
cat__route_ORD_SHD,0.0
cat__route_ORD_SCE,0.0
cat__route_CLT_HNL,0.0
cat__route_LAX_SHV,0.0
cat__route_ORD_EYW,0.0
cat__route_ORD_FAI,0.0
cat__route_LAS_GRI,0.0
cat__route_LAX_DSM,0.0
cat__route_LAX_EGE,0.0
cat__route_CLT_RAP,0.0
cat__Dest_OGS,0.0
cat__route_PHX_LGA,0.0
cat__route_IAH_SHV,0.0
cat__route_PHX_LIT,0.0
cat__route_ORD_VPS,0.0
cat__route_PHX_FAR,0.0
cat__Dest_PIR,0.0
cat__route_DCA_EYW,0.0
cat__Dest_MCW,0.0
cat__route_IAH_LCH,0.0
cat__route_IAH_LEX,0.0
cat__route_IAH_LFT,0.0
cat__route_ORD_FAT,0.0
cat__route_BOS_SJC,0.0
cat__route_JFK_JAC,0.0
cat__route_LAX_FAR,0.0
cat__route_IAH_TYS,0.0
cat__route_DCA_MVY,0.0
cat__route_IAH_MEM,0.0
cat__route_IAH_MEI,0.0
cat__route_LAX_GJT,0.0
cat__Dest_LWB,0.0
cat__route_LAX_LIT,0.0
cat__route_CLT_TVC,0.0
cat__route_ORD_CAK,0.0
cat__route_ORD_CGI,0.0
cat__route_CLT_FSD,0.0
cat__route_ORD_CKB,0.0
cat__route_ORD_JLN,0.0
cat__route_ORD_JST,0.0
cat__route_DFW_GRB,0.0
cat__route_CLT_JAC,0.0
cat__route_CLT_PDX,0.0
cat__route_ORD_OGS,0.0
cat__route_LAS_MSN,0.0
cat__route_LAS_PIA,0.0
cat__route_ORD_MSO,0.0
cat__Dest_SHD,0.0
cat__route_BOS_HHH,0.0
cat__route_BOS_MVY,0.0
cat__route_ORD_AGS,0.0
cat__route_ORD_AVL,0.0
cat__Dest_SFB,0.0
cat__route_BOS_TVC,0.0
cat__route_DFW_SBA,0.0
cat__route_ORD_TBN,0.0
cat__route_LAS_VPS,0.0
cat__route_DTW_BZN,0.0
cat__route_IAH_XNA,0.0
cat__route_PHX_JAC,0.0
cat__route_IAH_VPS,0.0
cat__route_MCO_FAR,0.0
cat__route_MCO_BTV,0.0
cat__route_ORD_BIL,0.0
cat__route_ORD_GTF,0.0
cat__route_LAX_PSC,0.0
cat__route_ATL_HDN,0.0
cat__route_ATL_HNL,0.0
cat__Dest_LBE,0.0
cat__route_IAH_ECP,0.0
cat__route_IAH_FCA,0.0
cat__route_ATL_RST,0.0
cat__route_ORD_FCA,0.0
cat__route_LAX_PVU,0.0
cat__route_IAH_HDN,0.0
cat__route_EWR_STL,0.0
cat__route_IAH_MTJ,0.0
cat__route_IAH_BHM,0.0
cat__route_IAH_HOB,0.0
cat__route_IAH_HRL,0.0
cat__route_SFO_SDF,0.0
cat__route_IAH_MYR,0.0
cat__route_SFO_SBN,0.0
cat__route_MSP_PSP,0.0
cat__route_PHX_RAP,0.0
cat__route_MSP_PVD,0.0
cat__route_ORD_LWB,0.0
cat__route_IAH_GRK,0.0
cat__route_MIA_JAC,0.0
cat__route_ORD_FOD,0.0
cat__route_MIA_PVD,0.0
cat__route_DEN_ATY,0.0
cat__route_LAX_MFE,0.0
cat__route_MIA_PWM,0.0
cat__route_IAH_CRP,0.0
cat__route_MIA_IAD,0.0
cat__route_IAH_BRO,0.0
cat__route_IAH_BTR,0.0
cat__route_MSP_HDN,0.0
cat__Dest_ITO,0.0
cat__route_CLT_ATW,0.0
cat__route_CLT_BGR,0.0
cat__route_LAX_SBN,0.0
cat__Dest_LNK,0.0
cat__route_EWR_RNO,0.0
cat__route_EWR_SBN,0.0
cat__route_LGA_SBN,0.0
cat__route_BOS_SBN,0.0
cat__route_ATL_ANC,0.0
cat__route_LGA_TUL,0.0
cat__route_ATL_PSP,0.0
cat__route_EWR_OMA,0.0
cat__route_BOS_AGS,0.0
cat__route_SFO_STL,0.0
cat__route_SEA_CLE,0.0
cat__route_EWR_RAP,0.0
cat__route_DEN_BKG,0.0
cat__route_DTW_HNL,0.0
cat__route_EWR_GRB,0.0
cat__route_DEN_ECP,0.0
cat__route_IAH_GUC,0.0
cat__route_MIA_JAN,0.0
cat__route_MSP_JAX,0.0
cat__route_MSP_JAC,0.0
cat__route_LGA_EYW,0.0
cat__route_ATL_TVC,0.0
cat__route_DFW_MLB,0.0
cat__route_DFW_KOA,0.0
cat__route_BOS_BZN,0.0
cat__route_MSP_LNK,0.0
cat__route_ORD_DEC,0.0
cat__route_LGA_MTJ,0.0
cat__route_MSP_PWM,0.0
cat__route_LGA_PHX,0.0
cat__route_MCO_PWM,0.0
cat__route_MCO_XNA,0.0
cat__route_DFW_IDA,0.0
cat__route_LGA_FCA,0.0
cat__route_DFW_BDL,0.0
cat__route_DFW_BTV,0.0
cat__route_BOS_GSP,0.0
cat__route_DEN_SGF,0.0
cat__route_ORD_CAE,0.0
cat__route_DFW_STT,0.0
cat__route_DFW_SYR,0.0
cat__route_DTW_SJU,0.0
cat__route_DEN_FLG,0.0
cat__route_DEN_GRB,0.0
cat__route_DTW_MQT,0.0
cat__Dest_DIK,0.0
cat__route_DEN_HOB,0.0
cat__route_DEN_HYS,0.0
cat__route_DTW_LNK,0.0
cat__route_DTW_GSO,0.0
cat__route_CLT_ACK,0.0
cat__route_LGA_JAC,0.0
cat__route_LGA_LAX,0.0
cat__route_LGA_LEX,0.0
cat__route_LGA_PNS,0.0
cat__route_LGA_RAP,0.0
cat__route_ATL_RNO,0.0
cat__route_MSP_BIL,0.0
cat__route_MIA_ROC,0.0
cat__route_ATL_MTJ,0.0
cat__Dest_ATY,0.0
cat__route_MCO_LIT,0.0
cat__route_MCO_MDT,0.0
cat__route_DFW_YUM,0.0
cat__route_DEN_PVD,0.0
cat__route_DEN_PWM,0.0
cat__route_SFO_MTJ,0.0
cat__route_MSP_CHS,0.0
cat__route_DEN_LEX,0.0
cat__route_MIA_SWF,0.0
cat__route_MIA_SYR,0.0
cat__route_DEN_SBN,0.0
cat__route_DFW_HHH,0.0
cat__route_DFW_PWM,0.0
cat__route_DFW_RNO,0.0
cat__route_LGA_VPS,0.0
cat__route_DFW_FAT,0.0
cat__route_DFW_CSG,0.0
cat__route_MSP_BUF,0.0
cat__Dest_BLV,0.0
cat__route_SFO_JAC,0.0
cat__route_DEN_SAF,0.0
